无责保底四千+无学历要求+外地人优先,简思商务咨询（上海）有限公司,4000.0
月薪保底五千聘电话销售人员,东方福利网,8333.333333333334
无责保底四千+带薪年假30天+高提成,上海安多福教育培训有限公司,6000.0
无责任底薪诚聘销售人员非房产保险金融,上海悦涵文化传播有限公司,3000.0
国际拍卖公司诚聘艺术品征集人才,上海悦涵文化传播有限公司,3000.0
无责任底薪+高提成+工作6.5小时,上海久爱广告有限公司,3000.0
诚招销售专员,东方福利网,8333.333333333334
诚招销售专员,东方福利网,8333.333333333334
诚招电话客服销售4500底薪+提成+30天带薪年假,上海长武市场营销策划有限公司,8000.0
诚招拍品电话征集人员,九富公关顾问（上海）有限公司,6000.0
诚招电话客服销售4500底薪+提成+30天带薪年假,心随文化传播（上海）有限公司,6000.0
客服销售4500底薪+提成 做六休一 30天带薪年假,上海点应网络科技有限公司,6000.0
聘电话销售无责任底薪+提成+30天带薪年假,上海孟源文化传播有限公司,8000.0
客服销售4500底薪+提成     30天带薪年假,上海孟源文化传播有限公司,8000.0
诚聘销售代表月薪轻松过万 带薪年假30天 朝九晚六,上海孟源文化传播有限公司,8000.0
诚招电话客服销售4500底薪+提成+30天带薪年假,上海孟源文化传播有限公司,8000.0
销售无责任底薪3500元真正实现自己梦想的平台,上海孟源文化传播有限公司,8000.0
招聘专员,上海孟源文化传播有限公司,8000.0
财务专员,上海孟源文化传播有限公司,8000.0
古玩拍卖公司诚聘征集人员（无学历要求）,上海孟源文化传播有限公司,8000.0
（公司直招）销售人员或团队，非保险金融房产,上海孟源文化传播有限公司,8000.0
艺术品拍卖公司诚聘艺术品征集人员（无学历要求）,上海孟源文化传播有限公司,8000.0
收藏品拍卖公司诚聘征集人员（无学历要求）,上海孟源文化传播有限公司,8000.0
艺术品拍卖公司诚聘销售精英(无学历要求）,上海孟源文化传播有限公司,8000.0
古玩征集人员（无学历要求，可接受应届毕业生）,上海孟源文化传播有限公司,6000.0
艺术品拍卖公司诚聘征集人员（无学历要求）,上海孟源文化传播有限公司,8000.0
艺术品征集人员+外地人优先考虑+无学历要求,上海孟源文化传播有限公司,8000.0
艺术品拍卖公司诚聘征集人员,上海孟源文化传播有限公司,8000.0
艺术品拍卖公司诚聘销售精英,上海孟源文化传播有限公司,8000.0
行政助理,上海孟源文化传播有限公司,8000.0
客服文员,上海孟源文化传播有限公司,8000.0
客服销售,上海孟源文化传播有限公司,6000.0
电话客服专员,上海孟源文化传播有限公司,6000.0
电话客服,上海孟源文化传播有限公司,6000.0
销售+绩效+提成+补贴,上海孟源文化传播有限公司,6000.0
售前客服,上海孟源文化传播有限公司,6000.0
你敢挑战吗,公司名,0
诚招电话客服，征集人员,上海孟源文化传播有限公司,6000.0
电话销售,上海孟源文化传播有限公司,6000.0
销售专员,上海孟源文化传播有限公司,8000.0
电话客服专员,上海孟源文化传播有限公司,6000.0
诚招电话客服销售3500底薪+提成+30天带薪年假,上海孟源文化传播有限公司,8000.0
售前客服,上海孟源文化传播有限公司,8000.0
诚招销售专员，高底薪+高提成+绩效奖+带薪年假30天,上海孟源文化传播有限公司,6000.0
出纳兼人事,上海孟源文化传播有限公司,6000.0
销售代表,上海孟源文化传播有限公司,8000.0
诚招销售专员，高底薪+高提成+绩效奖+带薪年假30天,上海孟源文化传播有限公司,6000.0
客服,上海孟源文化传播有限公司,4500.0
电话客服销售4500底薪+提成+30天带薪年假,上海孟源文化传播有限公司,6000.0
诚招电话客服销售4500底薪+提成+30天带薪年假,上海孟源文化传播有限公司,6000.0
急聘销售：底薪5000起+提成+双休,上海孟源文化传播有限公司,8000.0
行政助理,上海孟源文化传播有限公司,6000.0
市场助理,上海孟源文化传播有限公司,8000.0
销售助理,上海孟源文化传播有限公司,4500.0
日语售后客服/助理（日企电商）,上海孟源文化传播有限公司,3000.0
项目执行专员,上海孟源文化传播有限公司,4500.0
行业销售经理,上海孟源文化传播有限公司,8000.0
行政人事助理兼前台,上海孟源文化传播有限公司,8000.0
中原地产高薪招聘商业地产置业顾问 欢迎毕业生,上海孟源文化传播有限公司,8000.0
市场专员,上海孟源文化传播有限公司,8000.0
销售顾问,上海孟源文化传播有限公司,8000.0
大客户销售,上海孟源文化传播有限公司,8000.0
会议项目策划,上海孟源文化传播有限公司,6000.0
国际会议销售代表/销售经理,上海孟源文化传播有限公司,8000.0
助理猎头顾问（校园招聘）,上海孟源文化传播有限公司,6000.0
助理猎头顾问（校园招聘）,上海孟源文化传播有限公司,8000.0
广告客户主管,上海孟源文化传播有限公司,2200.0
媒介执行,上海孟源文化传播有限公司,6000.0
网络销售专员,上海孟源文化传播有限公司,8000.0
前台接待,上海孟源文化传播有限公司,6000.0
行政助理（应届毕业生）,上海孟源文化传播有限公司,6000.0
***媒体分析员（英语）,上海孟源文化传播有限公司,8000.0
媒体分析员（大三大四学生）,上海孟源文化传播有限公司,6000.0
媒体分析员（印尼语/全职）,上海孟源文化传播有限公司,8000.0
活动执行——可招应届生,上海孟源文化传播有限公司,8000.0
行政前台,上海孟源文化传播有限公司,8000.0
行政前台,上海孟源文化传播有限公司,8000.0
巡视员,上海孟源文化传播有限公司,8000.0
新媒体时尚编辑（应届生）,上海孟源文化传播有限公司,8000.0
大客户销售主管,上海孟源文化传播有限公司,8000.0
影视现场执行专员,上海孟源文化传播有限公司,6000.0
广告客服专员,上海孟源文化传播有限公司,4500.0
广告客服专员,上海孟源文化传播有限公司,6000.0
客户服务专员,上海孟源文化传播有限公司,6000.0
互动营销助理,上海孟源文化传播有限公司,4500.0
监播***,上海孟源文化传播有限公司,8000.0
资深文案策划,上海孟源文化传播有限公司,8000.0
大客户销售,公司名,0
总部前台,上海翼宇影视服务有限公司,8000.0
AE（客户专员）,上海鹄翼文化发展有限公司,4500.0
天猫医药客服,上海康肯市场营销有限公司,6000.0
医药客服,上海锡鼎实业有限公司,4500.0
媒介专员 social,上海康肯市场营销有限公司,8000.0
天猫客服,商众世纪传媒广告（北京）有限公司,6000.0
AE,上海市微尘文化传播有限公司,10000.0
PPC/SEM Analyst Intern（可转正）,DigitalX 成势广告（上海）有限公司,4000.0
销售经理/区域销售经理/销售代表,中原地产（中国上海）,12500.0
营销策划经理/营销策划专员,勤德士展示器材（中国）有限公司,4000.0
招聘助理,鸟哥笔记(上海青墨网络科技有限公...,5000.0
市场-项目助理（偏项目执行）,东方福利网,8333.333333333334
销售管理培训生,上海易贸商务发展有限公司,6000.0
海外会议销售Oversea Sales,上海易贸商务发展有限公司,8000.0
销售管理培训生（应届生+晋升空间大）,上海易贸商务发展有限公司,5000.0
项目助理,上海易贸商务发展有限公司,5000.0
销售顾问（无责任底薪6000）,北京康斯泰克广告有限公司,4500.0
销售顾问（无责任底薪6K）,北京博雅立方科技有限公司,4000.0
销售顾问（无责任底薪6000）,上海锐普广告有限公司,4500.0
大客户销售,上海璞锐公关策划咨询有限公司,3000.0
分析师助理（月薪下限上万）,上海璞锐公关策划咨询有限公司,3000.0
业务合伙人,上海璞锐公关策划咨询有限公司,2000.0
电话销售,上海璞锐公关策划咨询有限公司,2200.0
服装买手助理,上海璞锐公关策划咨询有限公司,3000.0
大客户销售,上海敏思广告有限公司,4500.0
前台文员,上海网映文化传播股份有限公司,4000.0
急聘销售：底薪5000起+提成+双休,上海中懋国际贸易有限公司,3000.0
大客户销售,框架传媒上海分公司,3000.0
销售顾问（无责任底薪6000）,上海艾摩信息技术有限公司,6000.0
销售顾问（无责任底薪6000）,上海艾摩信息技术有限公司,6000.0
销售顾问（月薪上万）,上海汉跃广告有限公司,4500.0
国外展会项目操作负责人,上海汉跃广告有限公司,4500.0
节目助理,上海汉跃广告有限公司,4500.0
大客户销售,上海汉跃广告有限公司,4500.0
大客户销售,上海汉跃广告有限公司,4000.0
体育记者/编辑（网球、高尔夫、赛车、足球、篮球）,上海晶茂文化传播有限公司,2640.0
急聘销售：底薪5000起+提成+双休,上海仙剑文化传媒股份有限公司,10000.0
展览电话销售专员,东方福利网,8333.333333333334
展览业务/展会销售,灵格教育培训（上海）有限公司,4500.0
市场助理,上海奥狮网络科技有限公司,4500.0
销售代表/业务顾问,上海奥狮网络科技有限公司,4500.0
销售主管/业务主管/大客户销售,上海奥狮网络科技有限公司,3000.0
招标助理,上海奥狮网络科技有限公司,4500.0
运营专员（文案方向）,上海奥狮网络科技有限公司,4500.0
高级商务咨询前台,上海奥狮网络科技有限公司,4500.0
营运员工（上海汶水路店）,瀚与翼（上海）商务咨询有限公司,3000.0
销售顾问（无责任底薪5000+660补贴+300全勤）,上海聚屏网络科技有限公司,3000.0
客服文员,上海聚屏网络科技有限公司,3000.0
销售顾问（无责任底薪6000）,淳博（上海）文化传播股份有限公司,4500.0
分析师助理（月薪下限上万）,上海华昂商务咨询有限公司,4000.0
储备经理,公司名,0
分析师助理（月薪下限上万）,上海华昂商务咨询有限公司,6000.0
分析师助理（月薪下限上万）,上海华昂商务咨询有限公司,6000.0
销售顾问（无责任底薪6000）,上海华昂商务咨询有限公司,8000.0
销售顾问（无责任底薪6000）,赤灵数字科技（上海）有限公司,3000.0
分析师助理（月薪下限上万）,上海旭贵实业有限公司,10000.0
分析师助理（月薪下限上万）,上海旭贵实业有限公司,10000.0
销售顾问（无责任底薪6000）,上海旭贵实业有限公司,10000.0
分析师助理（月薪下限上万）,东方福利网,8333.333333333334
销售顾问（无责任底薪6000）,上海旭贵实业有限公司,5000.0
销售顾问（无责任底薪5000+660补贴+300全勤）,耕图（上海）广告制作有限公司,20000.0
销售顾问（无责任底薪6000）,浙江聚海数据管理有限公司,5000.0
急聘销售：底薪5000起+提成+双休,礼高文化传播（上海）有限公司,6000.0
急聘销售：底薪5000起+提成+双休,东方福利网,8333.333333333334
招商专员,上海颐仁广告有限公司,3000.0
市场助理,上海翼宇影视服务有限公司,8000.0
Fashion Model,东方福利网,8333.333333333334
HZ-跨区域财务结算专员（劳务派遣）,上海旭贵实业有限公司,10000.0
跨区域财务结算专员（劳务派遣）,上海旭贵实业有限公司,6000.0
摄影师助理,上海旭贵实业有限公司,6000.0
搭配师助理（服装）,上海格博展览股份有限公司,4000.0
销售助理,上海易商摄影服务有限公司,5000.0
文案策划,东方福利网,8333.333333333334
大客户销售,东方福利网,8333.333333333334
销售招商专员,ESAY易赛体育传媒,4000.0
招商专员,上海翼宇影视服务有限公司,8000.0
技术申请,上海今怡广告有限公司,3000.0
室内效果图助理,上海今怡广告有限公司,4500.0
新闻编辑（应届毕业生）,上海锡鼎实业有限公司,4500.0
电话销售/inside sales,上海锡鼎实业有限公司,4000.0
记者,上海锡鼎实业有限公司,8000.0
储备干部,上海宽创国际文化创意有限公司,3000.0
哔哩哔哩开放平台画师,上海天采电子商务有限公司,5000.0
高级运营视觉设计师,康格会展（上海）有限公司,4500.0
百事市场助理,红星美凯龙影业,4000.0
媒介购买执行,上海旭贵实业有限公司,10000.0
Investment Strategy-intern,上海旭贵实业有限公司,4500.0
Media Planner 媒介策划,上海旭贵实业有限公司,10000.0
Data Consultant 数据咨询顾问,上海旭贵实业有限公司,5000.0
销售助理-校园招聘,上海旭贵实业有限公司,5000.0
新媒体运营助理-校园招聘,上海旭贵实业有限公司,5000.0
签证助理-校园招聘,上海旭贵实业有限公司,5000.0
公关执行助理-校园招聘,上海旭贵实业有限公司,10000.0
活动执行助理-校园招聘,上海旭贵实业有限公司,10000.0
会展客户助理-校园招聘,上海旭贵实业有限公司,5000.0
3D/三维/设计师,上海旭贵实业有限公司,5000.0
客户专员/会展客户助理/MICE,上海旭贵实业有限公司,10000.0
公关活动助理,上海旭贵实业有限公司,5000.0
市场专员-2018校园招聘,上海旭贵实业有限公司,10000.0
销售助理-2018校园招聘,上海旭贵实业有限公司,10000.0
HZ-会展客户助理-2018校园招聘,上海旭贵实业有限公司,10000.0
Finance Intern (请仔细阅读工作内容和要求）,公司名,0
Art Intern,上海翼宇影视服务有限公司,8000.0
项目文员,上海翼宇影视服务有限公司,8000.0
主题乐园运营专员,润京展览（上海）有限公司,5000.0
项目助理/部门助理,上海迎河展览服务有限公司,3000.0
华东开发专员（应届生）,上海按冉文化传播有限公司,6000.0
开发支援专员--英语,中青旅(上海)国际会议展览有限公司,4500.0
业务代表,中青旅上海国际旅行社有限公司,4500.0
少儿美术老师,上海鑫翱文化传播有限公司,3000.0
课程顾问,上海鑫翱文化传播有限公司,3000.0
少儿美术老师助教,上海郡州广告有限公司,4000.0
市场营销专员,上海动观文化传播有限公司,4500.0
管理培训生（校园招聘）,上海知道广告有限公司,6000.0
会议/会展销售顾问（汽车方向）,上海知道广告有限公司,4000.0
涉外会议/会展销售顾问,上海知道广告有限公司,3000.0
英语电话销售/国际峰会销售/Sales Executive,上海宽创国际文化创意有限公司,6000.0
业务员,上海盛策文化传播有限公司,4500.0
广告制作项目执行,上海红煊文化传媒有限公司,4500.0
外贸跟单员,牛班音乐学校,4500.0
门卫,上海之合网络科技有限公司,6000.0
道具（家具）报价员,上海众月数字科技有限公司,4000.0
办公文员,上海赢迪市场营销服务有限公司,8000.0
广告公司包装工,上海赢迪市场营销服务有限公司,8000.0
大客户销售,上海赢迪市场营销服务有限公司,4000.0
大客户销售,GroupM群邑（上海）广告有限公司,3000.0
大客户销售,GroupM群邑（上海）广告有限公司,1760.0
文案策划,GroupM群邑（上海）广告有限公司,4000.0
无责任底薪4000起，45高提成，我的团队就是你的捷径,GroupM群邑（上海）广告有限公司,6000.0
房产销售 毕业生 月薪3500-5000 高达45提成 不限经验,中青旅(上海)国际会议展览有限公司,4000.0
房产销售 毕业生 月薪3500-5000 高达45提成 不限经验,中青旅(上海)国际会议展览有限公司,4500.0
Manager  储备分行经理（无责任底薪6k-9k）,中青旅(上海)国际会议展览有限公司,3000.0
豪宅营销顾问/市中心高端区域,中青旅(上海)国际会议展览有限公司,4500.0
无责任底薪4000起，45高提成，我的团队就是你的捷径,中青旅(上海)国际会议展览有限公司,4500.0
专业培训师傅带高达45提成，你有赚钱的欲望我给你机会,中青旅(上海)国际会议展览有限公司,4500.0
无责任底薪4000起，45高提成，我的团队就是你的捷径,中青旅(上海)国际会议展览有限公司,4000.0
订房电销计调客服,中青旅(上海)国际会议展览有限公司,4500.0
会展酒店预订电话客服,中青旅(上海)国际会议展览有限公司,4000.0
电销跟单客服,中青旅上海国际旅行社有限公司,4500.0
电话销售/销售代表,中青旅上海国际旅行社有限公司,4500.0
会展酒店预订话务员,中青旅上海国际旅行社有限公司,4500.0
传播策略,北京鹏泰互动广告有限公司上海分公司,2640.0
销售代表底薪5-8k,北京鹏泰互动广告有限公司上海分公司,2640.0
业务助理,上海永乐数码科技股份有限公司,6000.0
星探/经纪人,上海永乐数码科技股份有限公司,3300.0
星探/经纪人,拉码商务咨询（上海）有限公司,6000.0
新媒体运营,CJ CGV国际影城中国总部,4500.0
星探/经纪人,CJ CGV国际影城中国总部,6000.0
销售助理/销售支持,莱特泰克（上海）光电科技有限公司,6000.0
澳洲打工度假签证名额现已开放 名额有限 先到先得,上海毓果文化传播有限公司,6666.666666666666
毕业后可以到国外做一名中文老师,上海毓果文化传播有限公司,8333.333333333334
到欧美国家工作学生生活便捷的方式--欧美互惠生,上海毓果文化传播有限公司,3300.0
欧美互惠生 让你开阔眼界 提升英语 拥有国际人脉,公司名,0
欧美互惠生 让你开阔眼界 提升英语 拥有国际人脉,上海毓果文化传播有限公司,6666.666666666666
到欧美国家工作学习生活最便捷的方式--欧美互惠生,上海易贸商务发展有限公司,6000.0
欧美互惠生 让你开阔眼界 提升英语 拥有国际人脉,上海易贸商务发展有限公司,6000.0
欧美互惠生 让你开阔眼界 提升英语 拥有国际人脉,上海易贸商务发展有限公司,8000.0
欧美互惠生 让你开阔眼界 提升英语 拥有国际人脉,上海都赛信息科技股份有限公司,5000.0
展览销售经理/总监,上海赛野展览展示有限公司,6000.0
展览销售,上海奥辰广告有限公司,4000.0
展览业务员/展览销售,上海奥辰广告有限公司,6000.0
客户执行,上海奥辰广告有限公司,2000.0
AE客户执行,上海奥辰广告有限公司,4500.0
专业培训师傅带高达45提成，你有赚钱的欲望我给你机会,上海奥辰广告有限公司,3000.0
无责任底薪4000起，45高提成，我的团队就是你的捷径,上海奥辰广告有限公司,3000.0
无责任底薪4000起，45高提成，我的团队就是你的捷径,东方福利网,8333.333333333334
Manager  储备分行经理（无责任底薪6k-9k）,东方福利网,8333.333333333334
专业培训师傅带高达45提成，你有赚钱的欲望我给你机会,东方福利网,8333.333333333334
国内销售 内贸业务员,上海赢叁文化传播有限公司,10000.0
国内销售专员,中原地产（中国上海）,8000.0
外贸业务员包吃住,中原地产（中国上海）,8000.0
卖展示器材/外贸业务员高薪,中原地产（中国上海）,8000.0
外贸业务员 包吃住,中原地产（中国上海）,9000.0
高薪，外贸业务员，英语跟单,中原地产（中国上海）,10000.0
内贸业务员,中原地产（中国上海）,8000.0
高薪外贸业务员包吃住,中原地产（中国上海）,8000.0
外贸业务员，英语跟单,中原地产（中国上海）,8000.0
文案,上海盟轩展览服务有限公司,8000.0
大数据分析师（应届毕业生可投）,上海盟轩展览服务有限公司,8000.0
总裁办助理（应届生）,上海盟轩展览服务有限公司,6000.0
视频剪辑/制作（欢迎应届毕业生）,上海盟轩展览服务有限公司,8000.0
网络主播,上海盟轩展览服务有限公司,6000.0
IT运维专员,上海哲基数字科技有限公司,2640.0
项目助理,上海堂玺文化发展有限公司,5000.0
运营助理,熊客文化传媒（上海）有限公司,2200.0
展会销售/销售代表/外展销售/电话销售,上海必响文化传媒有限公司,6000.0
电话销售,上海必响文化传媒有限公司,6000.0
外展销售,上海必响文化传媒有限公司,4500.0
(Sr.) HR Assistant,上海必响文化传媒有限公司,6000.0
Account Executive,上海创彩广告有限公司,3000.0
书法老师,青岛中优德惠文化交流咨询有限公司,8000.0
境外财务专员（工作地点迪拜）,青岛中优德惠文化交流咨询有限公司,8000.0
摄影助理,青岛中优德惠文化交流咨询有限公司,6000.0
社会化媒体运营专员,青岛中优德惠文化交流咨询有限公司,6000.0
策展助理,青岛中优德惠文化交流咨询有限公司,6000.0
采购助理,青岛中优德惠文化交流咨询有限公司,6000.0
管理培训生,青岛中优德惠文化交流咨询有限公司,5000.0
销售,青岛中优德惠文化交流咨询有限公司,6000.0
平面设计助理,青岛中优德惠文化交流咨询有限公司,6000.0
创意设计师（社会化媒体）,恩加展览展示（上海）有限公司,8000.0
网红主播,恩加展览展示（上海）有限公司,3000.0
国际会议顾问/英语会议销售,恩加展览展示（上海）有限公司,3000.0
海外会议顾问/国际英语销售,上海银橙文化传媒股份有限公司,4500.0
会议顾问-英语销售代表,公司名,0
项目策划专员/国际会议策划,上海银橙文化传媒股份有限公司,4000.0
IT主管,中原地产（中国上海）,8000.0
最高4500底薪  诚聘销售精英 提供住宿,中原地产（中国上海）,8000.0
销售代表,中原地产（中国上海）,8000.0
电话销售,中原地产（中国上海）,9000.0
前台行政,中原地产（中国上海）,8000.0
销售助理,上海尤特实业有限公司,6400.0
旅行顾问,上海尤特实业有限公司,6400.0
市场助理,上海尤特实业有限公司,6400.0
外贸销售,上海尤特实业有限公司,6400.0
校园招聘专员,上海尤特实业有限公司,6400.0
诚聘一手房销售 储备经理 无责任底薪4500--7500,上海尤特实业有限公司,6400.0
中原大平台 一手房销售 月薪过两万,上海尤特实业有限公司,6400.0
诚聘一手房销售经英 专卖一手 我们是认真的,上海尤特实业有限公司,6400.0
中原地产北区一手房销售部接受无经验的员工来应聘啦,上海尤特实业有限公司,6400.0
生活不止眼前的苟且 还有中原一手房给你机会挑战辉煌,上海尚因文化传播有限公司,4000.0
前台客服（巧虎kids早教中心顾村公园店）,浙江瀚叶股份有限公司上海分公司,6000.0
早教中心行政前台,浙江瀚叶股份有限公司上海分公司,6000.0
市场推广***,江苏联影影视文化版权服务有限公司,3000.0
前台（巧虎kids）,上海小田仆刻网络科技有限公司,10000.0
前台客服 巧虎kids顾村正大中心 7号线顾村公园,上海小田仆刻网络科技有限公司,4500.0
巧虎kids早教中心顾村店 前台客服,上海奥昱博广告有限公司,2500.0
高级销售顾问,上海奥昱博广告有限公司,4500.0
浦东会展订房电销客服,上海达欧展览服务有限公司,4000.0
会展酒店预订客服计调,上海达欧展览服务有限公司,4000.0
会展展台搭建销售,上海达欧展览服务有限公司,4000.0
市场拓展专员,上海奥美广告有限公司,4500.0
大客户专员 Key Account Executive,上海奥美广告有限公司,5000.0
订单处理专员,小主人企业管理（上海）有限公司,4500.0
阿里巴巴运营助理/专员,上海格博展览股份有限公司,5000.0
广告车间操作工,上海书然文化传播有限公司,3300.0
设备维修工程师,上海书然文化传播有限公司,4500.0
新媒体商务BD,德马吉国际展览有限公司,10000.0
总经理助理,德马吉国际展览有限公司,3000.0
淘宝主播/网络销售,德马吉国际展览有限公司,6000.0
项目助理,德马吉国际展览有限公司,6000.0
中原工商部直招,上海颐仁广告有限公司,4500.0
行政助理,骥亿（上海）文化传媒有限公司,6000.0
客户助理,上海源倩文化发展有限公司,8000.0
项目助理（无经验）,上海会宣商务咨询有限公司,6000.0
课程顾问/课程专家（上海）,上海会宣商务咨询有限公司,6000.0
电话邀约专员/inside sales,上海会宣商务咨询有限公司,10000.0
动画渲染（可应届生）,上海会宣商务咨询有限公司,6000.0
物业顾问,上海影筑影院管理有限公司,5000.0
课程顾问/销售主管/课程咨询主管（外高桥校区）,中原地产（中国上海）,10000.0
课程顾问/销售主管/课程咨询主管（曹路校区）,奕齐集团,6000.0
课程顾问/销售主管/课程咨询主管（利津路校区）,奕齐集团,6000.0
厂长助理,上海晟明行企业发展有限公司,3000.0
客服专员,上海晟明行企业发展有限公司,3000.0
设计师助理-应届毕业生,上海晟明行企业发展有限公司,4500.0
前台接待,公司名,0
人力资源管理,上海晟明行企业发展有限公司,4000.0
客户经理,上海追越会展服务有限公司,6000.0
猎头行业+业务拓展专员+人脉积累,上海国德网络科技有限公司,4500.0
招聘业务拓展+周末双休+人脉积累,中原地产（中国上海）,20000.0
销售代表+周末双休——月7000,中原地产（中国上海）,20000.0
服务员,中原地产（中国上海）,25000.0
业务部项目执行/行政/助理,中原地产（中国上海）,25000.0
业务部项目执行/行政/助理,中原地产（中国上海）,20000.0
业务助理,上海童挚教育科技有限公司,4000.0
三维设计,上海童挚教育科技有限公司,4000.0
三维设计助理,上海童挚教育科技有限公司,3300.0
项目助理,上海童挚教育科技有限公司,3500.0
财经公关项目助理/IPO项目助理,上海童挚教育科技有限公司,3500.0
课程教学（编程类）,上海童挚教育科技有限公司,3500.0
电商运营助理,上海迈玺商贸有限公司,4000.0
客服专员,上海盟轩展览服务有限公司,6000.0
自媒体运营专员,上海盟轩展览服务有限公司,6000.0
新媒体运营,上海洲创展览有限公司,8333.333333333334
工业设计软件课程助教,上海安擎商务咨询有限公司,6000.0
英语项目经理（可应届生）,上海安擎商务咨询有限公司,6000.0
导演（可应届生）,远誉广告（中国）有限公司,4500.0
日语项目经理（可应届生）,上海诺宣包装科技有限公司,4500.0
文员,上海明阔电子科技有限公司,3500.0
见习记者,上海明阔电子科技有限公司,4000.0
文案策划（古风向）,上海漱石信息技术有限公司,3000.0
销售顾问,上海漱石信息技术有限公司,8000.0
大客户销售代表,合抱文化传播（上海）有限公司,3000.0
出纳,上海艺闪数字科技有限公司,5000.0
流控助理,中原地产（中国上海）,15000.0
创意美术老师,励维营销策划（上海）有限公司,3500.0
BD助理,励维营销策划（上海）有限公司,4000.0
销售助理（国际市场方向）,励维营销策划（上海）有限公司,2500.0
平面设计,南京牛班文化艺术培训有限公司,8000.0
建筑分镜脚本师,南京牛班文化艺术培训有限公司,6000.0
大客户销售,上海臻尚数码科技有限公司,4000.0
审单员,中原地产（中国上海）,5000.0
财务助理,上海浦东新区外高桥文体艺术培训中心,6000.0
Planner-合同工,上海浦东新区外高桥文体艺术培训中心,6000.0
海外运营,上海浦东新区外高桥文体艺术培训中心,6000.0
行政前台,上海舞雅文化传播有限公司,3000.0
大客户销售,上海路音季文化传媒有限公司,4000.0
销售专员,上海咕嘟广告有限公司,3000.0
大客户销售,上海迈玺商贸有限公司,4000.0
中医课程助理,上海锐普广告有限公司,6000.0
大客户销售,上海锐普广告有限公司,4500.0
大客户销售,以尧企业发展（上海）有限公司,6000.0
新媒体编辑,以尧企业发展（上海）有限公司,6000.0
大客户销售,以尧企业发展（上海）有限公司,6000.0
大客户销售,上海网恒文化传播有限公司,3000.0
修片师学徒,上海捷恩斯企业形象策划有限公司,5000.0
客服代表,公司名,0
销售代表包食宿,上海捷恩斯企业形象策划有限公司,5000.0
Assistant Account Executive,上海捷恩斯企业形象策划有限公司,5000.0
影院服务员,上海比逊广告有限公司,8000.0
采购内勤,上海比逊广告有限公司,6000.0
丝印 / 喷漆操作工,上海比逊广告有限公司,3000.0
国际市场推广,深圳市九富投资顾问有限公司北京分...,6000.0
项目助理,上海指道教育科技有限公司,6000.0
办公室文员,上海曼食文化传播有限公司,3000.0
提供住宿+带薪培训+挑战高薪 大平台大机遇,上海曼食文化传播有限公司,5000.0
大客户销售,DigitalX 成势广告（上海）有限公司,4000.0
大客户销售,上海盛鸪广告有限公司,4500.0
趁年轻可以辛苦几年，可千万别辛苦一辈子,上海浪尖工业设计有限公司,3000.0
wangli69,上海臻尚数码科技有限公司,7000.0
大客户销售,上海臻尚数码科技有限公司,4500.0
急聘  展览设计师/3D设计师/会展设计师,上海臻尚数码科技有限公司,7000.0
展览设计师/3D设计师/会展设计师,上海舜联文化传播有限公司,3000.0
大客户销售,上海舜联文化传播有限公司,3000.0
大客户销售,上海索来文化传播有限公司,5000.0
化妆师助理,上海腾榕文化传播有限公司,4500.0
大客户销售,上海腾榕文化传播有限公司,8000.0
Analytics Executive,上海威怡广告有限公司,4000.0
出纳员,上海威怡广告有限公司,2000.0
项目助理,上海绘悟文化艺术发展有限公司,4500.0
出纳员,东方福利网,5000.0
地推/销售/促销员,丝路视觉科技股份有限公司上海分公司,4500.0
大客户销售,丝路视觉科技股份有限公司上海分公司,4000.0
大客户销售,丝路视觉科技股份有限公司上海分公司,6000.0
大客户销售,东方福利网,8333.333333333334
大客户销售,深圳新景界国际会议展览有限公司上...,4500.0
大客户销售,深圳新景界国际会议展览有限公司上...,3500.0
大客户销售,凯帝珂广告（上海）有限公司,3000.0
大客户销售,上海帕沃营销策划有限公司,6000.0
新媒体编辑,上海国德网络科技有限公司,4000.0
教务行政/教务管理,东方福利网,8333.333333333334
销售行政助理,商众世纪传媒广告（北京）有限公司,8000.0
房产销售业务Sales（无责任底薪6k-9k提供住宿）D,东方福利网,8333.333333333334
前台文员,上海自道精舍文化传播有限公司,4500.0
案场销售,东方福利网,8333.333333333334
数据分析员 数据运营,东方福利网,8333.333333333334
会议销售代表,上海达氪车网络科技有限公司,3000.0
导购员/营业员/销售员（家电）,东方福利网,8333.333333333334
大客户销售,东方福利网,8333.333333333334
大客户销售,上海茉莉花开摄影有限公司,3000.0
销售代表,上海东方激光教育文化有限公司,3000.0
大客户销售,上海东方激光教育文化有限公司,3000.0
大客户销售,罗德公共关系顾问（北京）有限公司,4500.0
挑战高薪点进来,大地影院发展有限公司北京销售分公司,3000.0
大客户销售,上海哲乘广告有限公司,4000.0
大客户销售,上海雅涛企业形象设计有限公司,4500.0
大客户销售,上海艾歌展览服务有限公司,4500.0
大客户销售,公司名,0
上海环艺影院合同制全职服务员,上海艾歌展览服务有限公司,3000.0
房地产销售/月薪3500-5000+提成45/诚聘你加入,上海鸢飞文化策划有限公司,3000.0
大公司中原地产直招地产销售顾问，无需经验直招,中原地产（中国上海）,10000.0
Manager  储备分行经理（无责任底薪6k-9k）,东方福利网,8333.333333333334
房产销售业务Sales（无责任底薪6k-9k提供住宿）,东方福利网,8333.333333333334
大客户销售,中原地产（中国上海）,16666.666666666668
大客户销售,中原地产（中国上海）,16666.666666666668
